1,sold weed to a bitch whos gonna be a lawyer bet shell have a niggas back
1,sombody bring me some pussy
1,some army females just bitch about everything
2,some douche cubs redneck cubs fan freaked out asking if bites no you bloody berk hes like the8230
2,some jihadi posted a bio of the isis boss mr awad with excellent sociological info cant thank himher enough for the gift
2,some are oval and some are pink some are blue and some are just yellow
1,some bitch niggas in drumlin just sprayed me with water and ran away fucking pussies
1,some bitches are relentless you can curve her a hundred times and she still wants the dick
1,some bitches barely respect themselves
1,some bitches curve game be too serious
1,some bitches just have no luck with men lmao maybe youre the problem sweetheart it cant all be our fault lol
1,some bitches truly aint shit
2,some black people live in an entirely different world where everything is peaches and cream apparently take off the rose colored glasses
1,some call it trickn i call it hangn out ima handle my business n knock dat pussy out 128049128166127814
1,some girls think being a bitch and having an attitude is attractive who tf made you think that
1,some ho hitting on my wife lol
1,some niggah said sugapuss to me lastnight 128569128569128569
1,some niggas beat a bitch to get a point across some mentally fuck w her some just ignore it
1,some of the ice melted in my car cause the dumb fuck at 711 decided he wanted to strike up a conversation wit a fat ugly bitch smfh
1,some of these hoes out here for everybody
1,some of these hood negros dont deserve bail money the way they be visiting jail
1,some of these niqqa a straight pussy whipped 128165
1,some of yall gorgeous women aint so gorgeous when we realize you got a ugly bitch attitude
1,some of yall just popular cuz of yall name these bitches be ugly
1,some women are straight bitches
1,somebody help her 128514 8220diaryofaboss nbenjis bitch nigga bye you just want something to say8221
1,somebody please choke that fucking retard that keeps yelling mashed potatoes what a tool pgachampionship
1,somebody tell these pussy niggas i got em
1,somebody tell these pussy niggas i got em i got em
2,someone at my household wants to die i get all excited to enjoy a couple of oreos but someone left only one one friggin oreo 128545128548128544128298128299
1,someone bitch slap me into the lake if you see me on fb tomorrow i suspect my hard core gop friends will be all over this
2,someone come take these brownies away from me before i eat the whole pan
1,someone needs to get this boring nike fag off the stage
2,someone please bring me goldfish crackers
2,someone probably told him 6 god was trash
2,someone should explain to blake griffin that talking trash to an opposing 3rd string is unbecoming even amongst clippers
1,someone shut this beaner up please
2,someone tell 25 his dreads are part of the uniform id pull your hair too why are you trash talking cut your doodoo braids
1,someone tell me where the drinks at where the bitches at you fucking on the first night meet me in the back game
2,someone tell the royals to stay home there trash128553
1,someone tell this bitch to stfu
1,someone told iggy azalea she stunk as a child cause this bitch still upset yo it aint even that deep
2,someones mother called me a handsome buff yellow thang last night my ego was temporarily elevated and was dying lol
1,sometime i wish i wasnt colored
1,sometimes i just want someone to bitch to about a shitty day
1,sometimes i wake up on the ceiling the floor outside near a trash can on your mom in hollywood somewhere in a ally somewhere
2,sometimes i wish i had a cute pet monkey but then i remember it would probably defecate everywhere beat me up and destroy my house
1,sometimes a bitch needs to struggle to get where she going rt sometimes some shit just an extra 30
1,sometimes you gotta settle for an average lookin bitch wit a good personality just to prevent yourself from gettin cheated on
2,sometimes even i gotta tell these hoes to grow up smh
1,son of a bitch
1,son of a bitch i cant wait till baseball is back americaspasttime
1,sone of yall bitches need morning glory milk baths 128514128514128514
1,sonnen is a faggot
1,soon as da money gon dem bitches leavinyou get locked up she aint gon visit ya neither
2,sooo my first aidcpr certification came in handy tonight glad i didnt lose my monkey
2,sore loser charlie crist won8217t give concession speech calls for recount tcot pjnet
2,sorry sam i went to rt is wes durham woody durham son if so why is that tar baby doing a pack game
1,sorry about the spam but i dare you to search nigger on twitter and not laugh impossible
2,sorry all my fellow negros
1,sorry hoes but love does not stand for legs open very easy
1,sound like a real nigga to me 8220 keith stood under the monkey bats looking up girls skirts during recess time fucking creep8221
1,sounds like a hoe
2,sources say that charlie crist is on the phone with rick scott as i type this to concede
2,space brownies 128125
1,speak to my face you fake bitches
2,speaking of ford and garland i need to get my sub from there and a job application lol killin 2 birds with one stone merica
2,special thanks to tina charlie and staff at waverly hills thanks to everyone that dedicated time to make the
1,spell my name right bitch then well talk
1,spiff tryna hoe
1,spring is almost here 171ulast i realized that my collection of hoes has severely decreased 128530128530128530128530187
2,stafford trash without megatron fantasyfootballproblems
1,started with 100 bricks now im sold out bitch
1,stay home then bitch fuck u
1,stay pooned bitches
2,stay warm 1005265039127744 beanies sweaterweather booty4ever
2,stayin up late to watch ichiro yankees
1,step up all in was so horrible that bitch went straight to dvd 128514128514128514
2,step up and take your oppurtunity freshfaces iubb hoosiers
2,stephan a smith saying jay cutlers shouldnt be a mvp candidate is just straight up retarded
1,stephen the threat about your brother doesnt scare me quit runnin your fuckin mouth amp you wont have to hide behind your brother bitch boy
1,steve mcnair got murdered by his side bitch man life is crazy
1,stevie j my nigga 128175128175 bitch be on ten
1,still waiting for oomf to hit that hoe lololol
1,still wit the same bitches to the death of me128553
1,stolen from cream2fly3xl lol but really guys im giving classes on keeping that bitch whos registering8230
1,stomach is hurting im starving for some early morning pussy 128527128527
2,stop smokin bathsalt charlie brown rejectedpeanutsspecials
1,stop twatching me bitch
1,stop actin like yu just started wearin ya uggs bitch i seen you break em out in august
1,stop giving these hoes half azz dick plow it deep make her scream nd cream
1,stop hatin niggah i got ya girlfriend callin you a hater niggah 128514128514128514
2,stop rting celtics trash please
1,stop sayin my gov name fuck wrong widd u bitch is u stupid
1,stop snitching faggot 8220 ill snap you a nude but promise you wont screenshotdont worry baby i wont
1,stop spoiling u fags
1,stop trying to be down honky
1,strapped up fasho cause iont trust no hoe
1,stuck up serious bitches are possibly the worst type of girls ever
2,study by center for biological diversity called taxpayer funded ivanpah a 8220megatrap8221will kill 28000 birds year
1,stupid and aint got hoes shmediumproblems
1,stupid ass alex scary little bitch throw it
1,stupid bitch
1,stupid bitch 128545
1,stupid bitch at churchs didnt give me my fucking bbq sauce so now i gotta eat some dry ass chicken strips 128531
1,stupid bitches9995128529 ltltlt fuck 128530
1,stupid bitches fucking skanks dumb hoes
1,stupid freshman bitches that walk like slow as hell and u cant get around them hurry the fuck up sloth
1,stupid lil bitch really think im trippen 128514128514 you outttta pocket with this pimpinnn
1,stupid people talking smack on uncle tim tom are the same ghetto fools wno future im surprised u ignorant niggaz even read or write
1,stupid teabagger restaurant making customers pay minimum wage fee
1,subtweet me one more time you dirty chink whore
1,subtweeting little bitch taking the high road
1,subtweettweettweettweet cuz skinny niggah but my dick long
2,such a trash episode of the walking dead tonight
1,suck my super monkey balls
2,suddenlink is trash yall know how important bubble guppies is to our day
1,summer hoes turn into winter wifeys
1,summer time bitch always wild
2,sundays are the day to chug through while everyone else around you is obsessing with what their fave football team does and fantasy league
1,superman your ho eyyyy
2,supporters of officer darren wilson rally in st louis ferguson kkk tcot tpot teabaggers teaparty
1,surprise bitch 128526
2,surprise surprise tsa trashes brandon darbys border patrol sources
2,surrender of divinity conquerors of the apocalypse via gtoriental black metal hell
1,suzan are you really going to make me get off this sofa to find some damn silverware by golly you old bitch
1,swag bitch gratata
1,swag killed the bitch like columbine
2,swap meet bound beaner
2,sweet jesus morningjoe are you going to split screen rep james clyburn amp charlie daniels at the same time morningjoe
1,sweet milf in white lingerie has her hose ripped and her pussy160pounded
1,sweet and innocent schoolgirl minami asaka180s pussy160eaten
2,sweet baby birds you crack me up houston foodlovers
2,sweet yellow bone thang i call her honey mustard
2,sweet just found that box of twinkies i bought last year for 22500 i bet its at least tripled by now such a nobrainer buy
1,swing on her rt i really dont like this woman old hag ass bitch
1,switch a roo yo hoe let me hit her
1,switcharoo on yo main bitch me and my niggga hell naw we dont date hoes
1,switcharoo yo hoe
1,switcheroo on yo main hoe hell naw me and my nigggas dont save hoes
1,sydney on this hoe asking dumb ass questions
1,t talked sooooo much shit today that he would mop the floor with kyle and i we both ended up raping his time bitch
1,tlcs chilli and her bullied son have the same moustache and seem to share clothes yer in the public eye stop crying ya flaky bitch
1,tmz hoes
2,trust me seattlegt we give thanksgiving its duegt a huge flightless bird dream come true for european bird eaters
1,turnt up with yo bitch in a house party
1,tv makes these hoes seem more attractive yawns
1,twitter newsflash do not ever visit easton pburg area theirs hoes with diseases and niggas so thirsty gatorade would be worth trillions
2,taco bell is super trash when youre sober
1,tail light out not giving a fuck rollin up on a bitch wit da head lights off
1,take a bitch to soho for some froyo tell her she gon blow it romo
1,take off you fucking hoser
1,take yo bitch on a dinner date then i paint her face
2,taking out a second mortgage and betting it all on the yankees winning the world cup they win a lot seemed like a nobrainer to me
1,talk alot of shit but if i want ill put u on the spot so dont test me bitch
1,talked to deigo last night my dawg good like that bitch maegan
1,talkin brokanese i took yo bitch and broke her knees
1,talking angela is a hoe
1,tanning with my main bitch
1,tarantulas are dope but the spiders that are small n can kill you fuck dat rt spiders arent scary sheesh y8217all some pussies
2,taria the filterless sisdari the angelic sisim the big bro lol and jigg lil bro128553
2,tattoos are about expression not meaning one mans trash is another mans treasure 128161128176
1,taught ma lil niggah how to treat a girl
1,taught me how to hate a bitch
1,tbt nigguh
1,teairri marie is crazythe poor girl aint do anything to herbitter ass bird
1,tell a hater i said fuck you tell your bitch i said fuck you
1,tell me that that pussy is mineeeee
1,tell that hating ass niggah to shut the fuck up
1,tell them hoes come here cause it look like they forgot bout me but the fact that they aint seen me that should say alot bout me
1,tell them lie speakin lips they should try pleadin 5ths more often bitch and refer to me as your awesomeness
1,tell them skinny hoes bounce bring them thick bitches back
1,tell your bae ho tre testicoli it means i love your eyes in italian
1,tellin me im disrespectful but i aint the one callin everybody a bitch for free
1,terio got all the hoes 128557
2,terrifying leprechaun
2,text me instead of playing flappy birds soiknowitsreal
1,text me nig nogs 6303625206
1,tf im acting like a sad ass bitch for old anthony coming back fashoo 128076128076128076128588
1,tf bitches get a couple rt and be fstow
2,thank you charlie ff
2,thank you charlie
2,thank you charlie happy thursday
2,thank you hand out that candy charlie
2,thanks jade for coming with me last night because its ghetto and no one else could of handled it summer2014
2,thanks charlie
2,thanks charlie
2,thanks charlie have a great evening
1,thanks for that text i found that hoe
2,thanks to cracker tweets today my pilchards on krackerwheat are repeating on me like a typical night on the bbc
1,thanksgiving break bitches
2,that ouija movie look like trash
1,that larry the cucumber tweet is funny af but its a bit much to rt you young bitches might cry128514128514128514
2,that principal shld be ashamed look at these poor colored kids who we made smart they are not your props disgusted morningjoe
1,that ass got a niggah hypnotized
1,that ass so perfect we cant help it rt yall diss hoes but praise nicki minaj everyday i dont understand niggas man
1,that ass so retarted it belongs on a short yellow bus127825128652
1,that awkward moment when igotdrunkand youre still an ugly hoe
1,that awkward moment when you hold the door for someone and they use the door next to it like bitch you better back the fuck up
1,that bad bitches get left because of wack pussy kinda overrated cause the sex can get better if everything about her is cool
1,that beach from greece is so beautiful 128525 why do i live in bitch ass virginia while people get to live around such beauty year round 128553128532
1,that bit donovan got dvds droppin and all i see ya lha bitch
1,that bitch a tha tha
1,that bitch cant touch me
1,that bitch could sit on my face
1,that bitch crazzzy 128514128514128514128514 1976 pussy fixit scandal
1,that bitch cur my hair way to short
1,that bitch filthy
1,that bitch got 5 million boyfriends
1,that bitch got 631k followers but drive a honda 128563
1,that bitch is lyinggggg
1,that bitch mouth made the honor roll
1,that bitch on qualitest she dont act right wisewordsfromwebb
1,that bitch said her pussy pops severely thoe 128514128514128514128514
1,that bitch told me to control myself i told her to go find yourself
1,that bitch was worried about fines fuck you my best friend got jumped by 6 cock suckers fines should be the least of your worries
1,that boy has always been a pussy never been a threat
2,that crow has socks
1,that damn lispy mouth bitch knowsgood in hell well tara wasnt a damn roommate damn rocks for brains man lol
1,that depression shit trash
1,that dude rent aint no punkbitch either
2,that dude from chicago w the fuzzy mustache and bangs johnny love hes whack memoriesofidots
2,that front flip was trash thats how i front flip into the swimming pool and land on my back every time
1,that ho went from darkskinned to mulatto rt this fucked me up
1,that hoe ask what time it is its 1017
1,that hoe beefing over tunchi chillllll ouutttt
1,that hoe saidmy booty on fleek lmfaooo
1,that hoe was nipping
1,that ios8 gon get yall bitches fucced up trynna hide shit
1,that last tweet was just song lyrics i dont really like bad bitches i like pretty chicks bad bitches cheat too easily and too often
2,that long hair doesnt cover up your redneck
1,that makes you an annoying bitch if youre out looking to be offended you cant bitch when youre offended
2,that mocha colored chick doegtgtgtgt think i fell in love128525128525128525
1,that nig was a g on that e60 i would have done the same thing
1,that nigga gucci always hits that hoe when he puts rick james in a song giving our nigga rick a shoutout riprick rickjamesbitch
1,that nigga john aint ah real older nigga forreal he let vick brotha bitch out on maplerow
1,that nigga talkin like a hoe tell that bitch nigga speak up
1,that niggah is me lol tmlt 128514128514128514
2,that night cap nonsense is for the birds
1,that one drunk white bitch that always instigate problems involving at least oneblack dude then crys afterwards when someone gets hurt
1,that other shit for the birds get over yo self
1,that pussy best be shaved for the holidays
1,that pussy came gift wrapped
1,that pussy cant be that hairy shit gotta stink lol
1,that pussy crying for help
1,that pussy sooo good 128524128149
1,that shade of faggot clashes with your eye color
1,that shit is for the crows in wal mart parking lots
1,that son of a bitch moment when you open the fridge and have no food
1,that stupid bitch karma best pay up
1,that vine started a coon frenzy bruh
2,that warm fuzzy feeling when youre able to give someone a helping hand talking about medical problems with others can really help
1,that was a bitch move i pulledprobably the most heartless thing i did
2,that was a solid investment of 15 mins cue up frank yankees wow
1,that was almost 10 years ago i gave all them bitches away or they were stolen
1,that was deep like yo mommas pussy deep
1,that was my faggot rant for the night
2,that was not good times starting the mickey mouse club soon
2,that was trash im just gonna put my phone down goodnight
1,that would be so weird and uncomfortable working at one of those whore coffee standslike i would freeze my ass off those bitches get naked
2,thatd been a ghetto little meal
1,thats ya bm tho rt that aint my hoe
1,thats a deal breaker yo pussy shouldnt smell like my sweaty hooping shorts
1,thats a legal tackle faggot rt richhill seriously
1,thats all im saying you hoe ass niggas
2,thats like saying ive had the pinto since 72 rt al dude ive had an iphone since the beginning
1,thats real dedication 17188 this bitch got diarrhea and still here shitting up the bathroom187
2,thats right im making brownies right now 128526128523
1,thats the kind of bitch i hate fucking with
1,thats what i tell my hoes when they aint throwing the neck rt aint nobody got time for that
1,thats why i dont stunt these hoes on instagram teamrealbooty
1,thats bad when your bestfriend says yu act like a hoe cx
1,thats my bitch when i feel like it
1,thats some hoe shit doe
2,the yanks are coming from disparagement to pride
2,the yankees dont need tanaka or beltran or all these big name players believe
1,the south of the us is white trash
2,the teabagger freemarket really doing wonders in bangladesh these last couple of days tcot p2 teaparty randpaul
1,the elite call conservatives our niggers behind closed doors tcot teaparty
2,the are playing the tonight in other words i am not friends with
2,the african goshawk accipiter tachiro is a species of bird of prey in the accipitridae family fou
2,the bucs has 2 great uniforms and ruined them both for that trash smh
2,the conjuring wasnt trash it just wasnt as good as insidious
2,the devil wears charlie by revlon lesserfilms
2,the giants trash
2,the guy got excited when he saw oreo cookie crusts he thought i was making pie he was bummed when he realized it was cheesecake
1,the internet will make you think these bitches are who theyre actually not
1,the irish in california are all white trash
2,the john cantlie video issued by al furqan media is a new level of the jihadi propaganda promises more episodes amp wages ideological warfare
2,the kfan mock draft continues cleveland is on the clock paul allen has the vikings 8th pick i am going with def back justin gilbert
2,the met office has issued an amber warning of snowat least its not a warning of amber snowposh word for yellow
1,the monday has been a bitch
2,the office fuzzy socks and my favorite blanket is literally all i need in life rn
2,the perfect gift for the jihadi on your shopping list
2,the perfect gift for the jihadi on your shopping list
2,the pirates have made the playoffs and the yankees are outhell has frozen over
2,the republican lt governor of missouri says hes sorry he called law angloamerican law racist pig that he is
2,the rick scottcharlie crist ads have been running nearly nonstop in florida for the past week and they are getting even worse
2,the saints are pure trash lol smh
1,the south is full of white trash the midwest is full of white trash the west coast if full of white trash
1,the steelers new uniforms look like homosexual bumblebees wtf
1,the tl talkin about eatin pussy and u watchin soccer ur a grade a faggot rt this game is crazy
2,the walking dead is trash peoplethat is all 128514
2,the wayans bros is the most retarded show ever
1,the xs and os exes and hoes i exit and ghost 128123
2,the yankees still suck
1,the bad bitches still awake
1,the baddest bitch in the world followed me on ig today and started liking all my pics i aint even all that attractive so i know she catfish
1,the baddest bitch is back on chestnut welcomehome
2,the beautiful fairy pools near glenbrittle on the isle of skye scotland
1,the beauty of not needing or wanting a man is priceless idk see how bitches be strung the fuck out over men they have joint custody with
2,the bengals have been trash for like 5 weeks it seems
2,the bird is the word esurancesave30
2,the birds and the bees 128038128029
2,the birds and the bugs voguet by anat r via vintage jewelry bugout insects birds
1,the bitch coach said she didnt like my attitude
1,the bitch got some nerve
1,the bitch who just rolled her eyes at me bc she didnt get tipped doesnt listen when u ask for sweet potato fries instead of regular
1,the bitch who shot cj is going upstate 128079128079128588128588128591128591 now he can rip 128124
1,the bitches act like they dont be in the club with they ass all out in too little ass skirts amp shorts giving em yeast infections n shit
1,the bitches are back
1,the bitches behind me are so annoying
2,the boy who shot albino deer
2,the brownies i just made are a sin
1,the browns schedule for the first half of the year is literally retarded easy
1,the chinks really hunting their food rt dog shot with arrow in no east
1,the day my ex told me she was sober when she cheated on me is the same day i eliminated colored skinny jeans from my wardrobe
1,the dean a hoe how she fucked home and his bro
2,the early bird gets the worm but the second mouse gets the cheese
2,the early bird takes a nap before noon
2,the ending to that yankee game was so planned i cant even take it
2,the fact that the bruins drafted a yankees fan just goes to show how weak the scouting staff is imo didnt do their homework firechoreli
2,the family of ron oneal needs to sue wutang for that trash song they released in his name
1,the fourth hokage was a little bitch like nigga cant even take down a bitch ass fox
1,the fuck does a yellow cloud do
1,the fucking royals bitch work
1,the ghetto hoes love feeling a nigga abs ya heard me
1,the ghetto thuged out version of tree of life coming soon
1,the girl skipping school aint nothing but 16 yo and just made me say in my head bitch u supposed to be in school had to catch myself
2,the guinea fowls are not what they seem
1,the heat will make you wanna put hands on a niggah 128166127386128544128072
1,the hoes aint classy no more more like trashyyy
1,the intensity of my bankhead bounce as i said we know these bitches cuz we be traveling
2,the jig
2,the jigg is up
1,the lady talking about i have to sit in this seat and i have 3 hours to piss like bruh i already tried twice i cant fucking pee bitch
2,the last atbat at yankee stadium thanks for making it a good one captain farewellcaptain
1,the last time your pussy was salmon pink was
1,the left tho rt 8220 twitpic a selfie with a bad bitch8221 127851127851127851
1,the lit bitch thats was talkin shit aint in math class today 128529 i really wanted to press my issue
1,the little bitch nervous because he not tweeting anymore
1,the majority of you hoes think your shit dont stink
1,the nations know who we are but we rather be real niggers amp bad bitches
1,the nerve of people though cant take nobody serious i continuously laugh at you hoes
1,the nerve of this nicca step on my crispy ass shoes wit them dusty ass timbs
1,the nice side of long beach really got hoes lol
1,the only part of the awards that i liked was the dykes part of the cypher amp the old skool female mcs
1,the only reason i cheat is to show these bitches what kind of dick my girl be getting
1,the only time i screamed was when tyrese tackled that hoe ass bitch thewalkingdead
1,the pilgrims was high as fuck like lets kill a big ass bird and eat it with a billion other things
1,the power of christ compels you to pop that pussy
1,the price is wrong bitch
2,the proisis jihadi prayer from hajj making the rounds now
2,the punishment should fit the crime for instance if you take the last twinkie you should choke on that twinkie twinkies are sacred
1,the question alone 128553128514128514rt what city got the most bitches with gold teeth
1,the reason shelby hates sandwiches is because he is a queer
2,the redskins just begging to lose this game smh
2,the redskins should change their name to the injuns
2,the republican teabaggers hate this but screw em
2,the right for an english person to go about his business is more important than any suspicion of some rouge wog cop
1,the same bitches telling you to let it go are the same ones that would go in and grab it right after you128175128079
1,the same bitches that failed geometry know exactly what angle to use to take that perfect selfie
1,the tweeter gurl is on tumblr using a taser on roaches that im assuming are in her house you bitches have no shame
2,the two ringless fags rt barkley amp reggie were talking nonsense the entire game
1,the ugliest bitches swear they bad but 128564
2,the value of abu qutada8217s statement is that his credentials in jihadi circles are impeccable he8217s facing trial on terrorism charges
1,the way hawk girl did green lantern is why i do not trust these hoes nope
1,the way i fuck her you would think i love this bitch
1,the weeknd is why bitches love dark skin fellas now
1,the wifes new bitch her name is ursula
1,the world is yours n every bitch in it
1,the world will be a better place when bitches like her dies lonely
2,thee bears are trash tho
1,their 1 insult even if its selfdeprecating the first thing straights go to is faggot queer tranny gay even supposed allies
2,their gotta be a loaded lux vs murda mook 3
2,their salsa negro is awesome
2,them brownies tho 128524128076
1,them chicks triedto put me under the fire lol im not a dirt bag courting with a dumb hoe though
1,them gay dudes stay with the baddest bitchesno punch line
1,them hoes gone be called strvp
1,them old bytches sorry as phuck in the sack 171jsmart24 the pussy get ripe in her 30s187
1,them pretty bitches love me them bitches love me guccccci
1,them queer ass shorts rabchenko got on
1,them shootas is out by my grandmoma house i aint been round this bitch in a minute
1,them squirrels are faggots b rt threesomethursdays
1,them taz angel hoes need some furniture
1,them women at the bar happyhour are there for your pleasure them old hoes be pure savages 128514128514128514
2,then i went inside in order to hide from mutant bird
2,then zerah the cushite came against them with an army of one million men and 300 chariots they came as far as mare8230
1,then again i shoot bitches in the ass for doing some stupid shit like key my car or bust my windows
1,then bitches gon fuck just because money long
1,then the mexican bitch wanna speak some other fuckin language amp then give attitude cant speak right ass tf
1,then they wanna ask you maad questions bitch just tell me what you need me to do and stop interrupting my playlist
1,then this bitch singing sounds like a horse being choked
1,there are 2 types of niggas in this world real niggas amp bitch niggas
2,there are lots of top tier wrestlers who started as yardies
1,there are some real life hoes on ig crazy
2,there is a trash bag in my hall thats been there for like 2 wks weird thing it changes consistency every few days
2,there is no such rule as tie goes to the runner out or safe yankees johnsterling
1,there is nothing wrong with ariana grande just cause she dont look like hoe yall gotta a problem
2,there is this yellow thing in the sky i dont know what to make of it
1,there it is these bitches be having joint custody dick and acting up understand thats part time no benefits
2,there should be a side trip into dc to charlie palmers during cpac
1,there you go acting like a hoe 128530
2,theres a bird nest in my garage and so now when the birds fly out they poop on my car 128529
1,theres a different between ya bitch a ya friends your bitch rey to build wit you your friends just tryna compete
2,theres a green bowl high a spliff high a j high a blunt high a moke high and a moke coffee high
1,theres a lot of big booty bitches at pharr gym 128563128584127825
2,theres a special place in hell for people who slam on their brakes for yellow lights 128532128299
1,theres apparently a wee cunt whos a year younger than me called sean brown being cheeky about me lol
1,theres dudes on twitter who have no respect for their dickyou knowthe mirror selfie niggazthe nude droppersdick avispussy eating avis
2,theres gonna be a lot of trash talk todayworldcup
1,theres no one to flirt with mad bitches in my inbox skrr skrr
1,theres other bad bitches 128514128514
2,theres someone riding around the robinson walmart in a lawn mower with ghetto headlights added reallife
2,these are insane and cigars trash foam done bumped his head rt these are insane like so insane
2,these birds messy
1,these bitches always trippin
1,these bitches be judging like they experience life and in the billion dollar club im highly favor amp doing pretty damn well 128129
1,these bitches dont want no boyfriend they want a pimp
1,these bitches fake one min talking about a hoe next min bestfriends with the hoe
1,these bitches finna fuck up my birthday week
1,these bitches gotta realize that their nigga wants me 128514 if he doesnt now he did several occasions before 128564
1,these bitches irri irri irriirri irri
1,these bitches is crazy
1,these bitches is wild
1,these bitches loud for no reason
1,these bitches love me these niggas copy
1,these bitches love sodaa
1,these bitches man they love to harass
1,these bitches really love soda out here
1,these bitches really marry to some rich ass niggas
1,these bitches smell like fish 128557
1,these bitches so broke instead of go get it they quick to go ask for somethin
1,these bitches think they know snap ha bitch i am snap
1,these bitches washed up aint no soap involved
2,these brownies are bomb
2,these brownies
1,these bum ass bitches on my block drawin128530
1,these chicks use what they got to get what they want bunch of ronnie amp trickz ass hoes
1,these customers are fucking crazy this bitch said god will smite me because her dumbass locked herself out of her account
1,these groupie bitches wild enough to suck a babies dick
1,these hoe for everybody just like these niggahs for everybody a hoe gone be a hoe regardless and cont
1,these hoes a fool too
1,these hoes a smash on one of yo niggas and be very proud
1,these hoes aint got nothing on ya
1,these hoes aint loyal
1,these hoes aint loyallll
1,these hoes aint shit i aint tripping off a thot ion like conversation you gone let me fuck or not
1,these hoes aint yours its just yo turn 128175128175 u hear me
1,these hoes aint yours
1,these hoes are hilarious these days 128514128514
1,these hoes be actin up and these niccas be actin tough 128530
1,these hoes be boof smh
1,these hoes be flawgen i swear bruh a nigga dont want yall
1,these hoes be trying 2much doing 2much
1,these hoes cant fuck wit you
1,these hoes dont get me in my feelings one bit
1,these hoes dont like a nigga they love my money these niggas dont like a nigga they all want somen
1,these hoes everybody hoes lol go at any bitch bet u get her easy
1,these hoes get thick n fat confused way more than often
1,these hoes getting outta hand mane
1,these hoes getting smart gotta watch them
1,these hoes going broke trying to look rich act your wage
1,these hoes here mane you are what you let inside you remember
1,these hoes is lost rt hahaha how much you wanna bet she dont get the job lmao
1,these hoes kno bout me
1,these hoes need jesus yall
1,these hoes need to stop hittin blunts and hit the gym unhealthy mfs 128514128514128514
1,these hoes out here be goin up but we not at you bitches thats what hoes do
1,these hoes out here carrying infections yaw niggas better rap up w dat latex haha
1,these hoes really make me laugh lol
1,these la bitches thirsty for a hit single
1,these lame bitches dont have a fighting chance
1,these lil hoes sitting across da way too fuckin loud like damn hoe your sittin less than 2 feet from each other shut the hell up
1,these lil niggas cant hang big shit poppin bitch and big my first name
1,these new bottoms are something else rt t you put nair on your pussy for the gram ok
1,these niccas sangin on dey partnas witout a grammy award
1,these niccas want war give me what you got wethelastonesleft umightnotgetin beerandtacos
1,these niggas designing these bitches they got zippers on hoes
1,these niggas pure pussy i see it in they faces
1,these niggas retarded lmfaoo
1,these niggas run they mouth like bitches
1,these nigs is haters man and ive made myself so easy to luv
1,these nigs like saying they miss the old vice
2,these peanut butter brownies bout to give me life too 128523
1,these people are fags
1,these sons of bitches came into his chruch threatened to kill him
1,these women aint shit but hoes w tricks baby boy im different 1008465039
1,they call me chief weak bitch
2,they come out charlie sheen they come out coupe machine 22
2,they come to you out of the blue they make others see red and green with envy they arent always black or white youre not yellow luckily
2,they didnt lose the city red sox fans are bandwagon fans just like yankee fan morningjoe
1,they get attitudes like bitches too i think some of yall niggas need a bra and panties
2,they got david taking out the trash 128514128514128514128514
2,they got the redskins faking injuries
2,they have a clumsy bird too lol what is life
2,they love me at the place i bring my car toi dont know why spanish men love me sometimes i do look like a guala though lol
2,they must be russian birds russian birds are known for invading chiminea
1,they rude rt mouf i wish you bitches would stop calling while im trying to get dicked down by your nigga 128530
1,they say numbers dont lie bitch im not the 1
2,they say one mans trash is the next mans treasure where one finds pain the next might find pleasure
2,they say our state bird is rarei literally see one at least once a day
1,they should have never gave a cracker a transmitter will flip when he sees this
1,they some bitch ass niggas
1,they thought i wouldnt make it pussy nigga we made it
2,they took it there bro you know im civil rt wait a minute lol dont get ghetto v
2,they trying to hoe todd gurley johnny manziel signed them helmets and got off but suspend gurley the rest of season
2,they use to call my mom japs when she was younger lol asian racial slurs
2,they were taking a picture and i saw a bird fly past and i was like oh bird
1,they wouldnt let me use my old picture cause my hair was flawless128129 the woman at the front desk said i wouldnt have to retake hatin hoes
1,thick bitch on here tried to front on me earlier
1,thick bitches gtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgt
2,thing that made me feel old today tori amos is 50
1,thinking about getting my nips pierced
2,thinking about the boom boom boom waaay ho video makes me laugh at least once a day
1,thinking bout gettin 500 put on my ears cuz im getting money bitch
2,thinking bout those oysters at the gator bait tho128533
1,thinking that i care dont give a fuck bout you think 128576 wop
1,thirsty ass bitch dont sweat me
1,thirsty bitchesltltltlt not attractive
1,this deb women at my eye appointment bitch
1,this 103 weather is a bitch
2,this 8 yr old on masterchefjunior made my chicken look like trash
2,this billy crystal tribute to derek jeter is crazy i hate the yankees but man derek jeter re2pect
2,this charlie murder game is pretty dope xbla
1,this houston traffic aint no hoe these mf must not work
2,this isnt murica charlie brown rejectedpeanutsspecials
1,this lil fraudulent bitch had the nerve to call my phone talking crazy bout how she get down nd puts8230
1,this mexican bitch almost just hit me with her car and she sped over the speed bump just so she could do it omfg
2,this o6 just caught me talking to a bird and that was pretty embarrassing
1,this van cleef and arples bitch at starbucks needs to back the fuck up out of my space in line
2,this being sick is for the birds
1,this being single shit is really trash especially when you aint got nobody to text after midnight
2,this being too sick to function is for the birds i was starting to feel slightly better earliernow i feel like death again
1,this biatch just called me a bitch 128514128514
1,this bih stay in this ghetto ass neighborhood
1,this bitch murda94 128514128514128514
1,this bitch just called me a bougie whore tho 128514128514128514128514 ol angry bird lmao
